booking_id,hotel_id,customer_id,check_in_date,check_out_date,number_of_guests,room_type,booking_source,total_amount,booking_status
1,3,25,2023-01-01,2023-01-02,2,double,website,100.75,confirmed
2,1,10,2023-01-02,2023-01-03,1,single,app,85.50,canceled
3,4,44,2023-01-03,2023-01-04,3,suite,phone,200.25,confirmed
4,2,17,2023-01-04,2023-01-05,4,double,website,150.00,confirmed
5,1,5,2023-01-05,2023-01-06,2,single,app,60.00,confirmed
6,5,33,2023-01-06,2023-01-07,1,suite,phone,320.40,canceled
7,2,11,2023-01-07,2023-01-08,3,double,website,175.60,confirmed
8,3,30,2023-01-08,2023-01-09,4,double,app,120.00,confirmed
9,4,14,2023-01-09,2023-01-10,2,single,phone,55.00,canceled
10,5,28,2023-01-10,2023-01-11,3,suite,website,250.80,confirmed
11,1,35,2023-01-11,2023-01-12,1,double,app,95.25,confirmed
12,3,1,2023-01-12,2023-01-13,2,single,phone,65.50,canceled
13,2,6,2023-01-13,2023-01-14,4,double,website,145.00,confirmed
14,4,16,2023-01-14,2023-01-15,3,suite,app,210.00,canceled
15,1,22,2023-01-15,2023-01-16,1,single,phone,70.00,confirmed
16,5,39,2023-01-16,2023-01-17,2,double,website,110.00,canceled
17,2,27,2023-01-17,2023-01-18,4,suite,app,190.30,confirmed
18,4,43,2023-01-18,2023-01-19,3,double,phone,130.90,canceled
19,1,37,2023-01-19,2023-01-20,2,single,website,80.00,confirmed
20,5,24,2023-01-20,2023-01-21,1,double,app,75.50,canceled
